panel,q12,q13,q14,q15,q19,q23,q24,q25,q26,q27,q3,q5,q7,q22,q10,q11,q17,q18,q1,q2,q4,q6,q8,q9,q16,q20,q21,age,gender,year,type
3256098,1,1,1,1,1,2,2,2,2,2,4,4,4,3,2,2,2,2,2,2,3,4,4,2,4,4,1,44,0,3,3
3259724,2,2,2,2,2,3,3,4,4,3,4,3,4,4,2,2,2,2,4,2,3,3,3,4,2,3,2,62,0,10,3
3260781,1,1,1,1,1,3,3,3,2,2,4,4,4,2,5,5,2,2,4,3,4,4,4,3,2,3,2,34,1,10,1
3263375,3,3,3,1,1,2,2,2,3,3,4,3,2,3,1,1,1,1,2,3,2,1,1,2,2,3,2,49,0,5,2
3266688,3,3,3,2,3,4,4,4,4,4,4,4,4,4,3,2,3,3,2,2,4,4,3,3,2,3,2,43,1,10,2
3269211,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,4,4,4,3,4,3,5,2,4,4,4,2,52,0,17,3
3269613,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,5,3,3,3,3,3,4,3,47,0,25,2
3273841,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,2,4,4,4,4,4,4,2,30,1,3,1
3275063,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,3,4,4,4,2,2,2,3,1,41,1,20,2
3275397,1,1,1,1,1,4,3,4,4,2,4,5,3,4,2,1,2,2,4,2,3,4,3,3,2,3,3,51,0,5,2
3277663,2,2,2,2,2,4,4,4,4,4,3,3,3,4,3,4,5,5,5,3,5,3,3,4,3,3,4,39,1,2,1
3277866,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,30,0,5,2
3281473,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,2,39,1,10,3
3285059,1,1,1,1,1,1,3,3,1,1,2,1,1,1,1,1,1,1,3,4,2,1,1,2,1,4,1,41,1,4,2
3287047,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,39,0,5,3
3288407,2,2,2,2,2,3,2,2,3,3,3,2,4,3,2,2,2,2,3,4,2,2,4,3,2,2,2,75,0,20,2
3289153,3,3,3,3,3,4,4,4,3,3,4,3,4,4,4,3,2,2,3,4,4,4,2,4,3,3,3,29,0,6,2
3291480,1,1,1,1,1,3,4,3,4,4,5,4,4,4,1,2,1,1,4,3,3,4,4,3,4,5,2,36,0,5,3
3293388,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,3,2,3,2,3,3,3,4,1,63,1,4,1
3294856,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,2,3,3,3,3,3,4,1,30,1,5,2
3299187,3,3,3,3,3,3,3,3,3,3,4,4,3,4,3,3,3,3,3,4,4,4,3,3,4,3,2,33,0,9,3
3299564,2,2,2,1,1,2,2,2,2,2,4,4,4,2,2,2,1,1,3,3,4,2,2,2,2,3,4,34,0,2,3
3303442,4,4,5,5,4,4,4,4,3,3,4,3,1,4,3,3,3,2,4,2,4,1,3,3,5,4,4,44,1,10,3
3304897,1,1,1,1,1,4,4,1,1,1,4,4,2,4,1,1,1,1,3,4,3,4,1,3,1,1,1,38,0,2,2
3308942,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,58,1,3,1
3312884,1,1,1,1,1,3,1,1,1,1,4,3,3,4,1,1,1,1,3,3,3,5,1,4,1,1,1,53,0,21,2
3313126,3,3,3,2,3,4,4,4,4,4,4,4,4,4,2,3,3,3,4,2,2,4,4,3,2,4,4,49,1,25,1
3313998,1,1,1,1,1,2,3,3,3,3,3,3,1,2,4,4,1,1,3,1,1,1,1,3,1,3,1,47,1,5,1
3314207,1,1,1,1,1,4,4,3,3,3,5,4,4,4,1,1,1,1,3,4,4,4,1,1,1,3,2,56,0,20,2
3314896,3,3,3,3,3,4,4,4,2,2,5,5,3,4,4,4,3,3,5,5,5,3,3,3,3,3,2,45,1,19,3
3316278,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,2,3,3,4,2,2,3,4,3,3,4,2,39,0,10,2
3317860,3,3,3,3,3,4,4,4,3,3,4,4,4,4,4,3,3,3,3,3,4,4,3,4,3,4,3,41,0,4,2
3319345,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,58,0,0,2
3319905,3,3,3,3,2,4,4,4,4,4,4,3,3,4,2,3,3,3,4,4,4,3,3,2,3,2,4,58,0,28,3
3321796,2,2,2,2,2,5,4,4,2,2,4,4,2,5,1,1,4,4,4,2,2,5,1,1,1,2,4,31,0,4,2
3325785,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,2,3,3,3,4,2,2,2,2,2,39,1,0,1
3326354,1,1,1,1,3,3,3,3,3,3,4,4,4,3,4,1,3,3,4,3,4,4,4,4,3,3,4,37,1,8,2
3333548,2,2,2,1,2,2,2,2,2,2,5,2,5,2,2,1,2,1,2,2,4,4,3,2,4,1,1,31,0,2,2
3335864,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,4,4,4,2,2,4,2,3,3,3,2,46,0,0,2
3336307,3,2,2,1,3,4,3,4,4,4,4,3,4,4,4,4,3,4,4,2,2,4,4,4,1,3,3,49,0,18,1
3337388,2,2,2,2,1,3,2,3,3,3,4,3,4,2,4,4,2,2,3,3,2,1,2,2,2,1,1,44,1,18,1
3337580,2,2,2,2,2,4,4,4,4,3,4,4,4,4,2,2,2,2,4,3,3,4,3,3,2,2,2,33,1,2,2
3339186,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,41,1,5,2
3340231,2,2,3,2,2,4,3,3,3,3,4,3,4,4,3,2,3,3,4,3,4,4,3,4,2,3,3,32,0,6,2
3340589,2,2,2,2,2,3,2,2,3,3,4,4,2,3,4,4,2,2,2,2,4,2,2,4,2,2,2,44,0,1,3
3342456,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,30,0,5,2
3343624,2,2,3,3,3,4,4,3,4,3,4,4,4,4,2,2,3,3,4,3,3,4,4,4,3,4,3,58,1,10,2
3351156,2,2,2,2,3,5,5,5,5,5,1,1,3,5,5,4,5,4,1,2,1,4,4,5,2,5,5,50,1,5,2
3351898,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,4,4,3,4,4,3,3,3,2,33,1,7,2
3353557,2,1,2,2,4,4,4,4,4,4,4,4,3,4,2,2,2,2,4,2,4,4,2,2,2,2,4,29,0,3,2
3354602,3,2,2,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,1,3,4,4,3,3,3,3,36,0,1,2
3355722,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,4,4,3,3,3,4,4,4,2,26,1,3,2
3356792,2,2,2,1,1,3,4,3,4,2,4,4,2,4,4,3,2,2,3,3,3,2,3,3,2,4,3,56,0,11,3
3357127,3,2,3,2,2,3,3,3,3,3,4,3,4,2,3,2,2,2,3,2,3,4,4,3,3,3,3,37,1,3,2
3360213,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,4,3,3,4,4,4,4,4,4,4,3,38,1,3,2
3361401,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,45,1,4,1
3362599,3,3,3,3,3,3,3,4,3,3,4,3,4,4,2,1,1,1,3,3,2,4,3,3,3,3,3,39,1,4,2
3362788,3,3,3,3,3,4,4,3,3,3,4,3,4,3,3,3,3,3,3,4,3,2,3,3,3,3,2,53,0,1,2
3365232,3,1,1,1,2,3,3,3,3,3,4,4,4,3,1,1,2,2,3,3,3,4,2,3,4,3,1,45,0,10,2
3367556,2,2,2,2,2,4,3,4,3,3,4,3,3,3,2,2,2,2,3,4,3,3,2,2,2,2,1,54,0,20,2
3368487,3,3,3,3,3,1,1,1,1,1,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,3,1,40,1,10,2
3369976,3,3,3,3,3,1,1,1,1,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,1,1,50,0,10,2
3370076,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,2,4,4,4,4,3,3,2,46,1,4,2
3371201,4,4,3,2,2,4,4,3,3,3,3,3,3,4,1,1,2,2,2,4,3,3,3,3,2,2,4,40,0,1,2
3371476,4,2,3,2,1,4,4,4,3,3,4,2,3,2,1,2,1,1,4,1,4,2,2,4,3,3,3,31,1,3,2
3372077,3,3,3,3,2,4,3,3,3,3,4,4,4,4,3,2,2,2,3,4,3,4,3,3,2,4,2,36,0,7,2
3373221,1,1,1,1,1,2,3,3,3,3,4,4,4,4,3,3,2,1,3,3,2,4,4,4,1,1,2,47,1,5,3
3375912,3,3,3,1,3,5,4,5,3,3,4,4,4,5,2,2,4,4,3,3,4,4,4,4,1,3,2,32,1,2,1
3376344,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,36,1,1,1
3376423,2,2,2,2,2,4,2,2,2,2,4,4,2,2,2,2,2,2,4,2,4,2,2,2,2,2,2,32,0,0,2
3379166,3,2,3,3,3,5,3,3,3,3,4,3,3,5,2,1,3,3,3,5,3,4,2,2,4,4,3,36,0,5,2
3379849,1,1,1,1,1,3,3,2,1,1,4,4,3,3,1,1,2,2,2,3,4,4,1,2,1,2,1,32,0,13,2
3380584,2,2,2,1,1,3,3,3,3,3,4,4,3,3,2,2,1,1,2,2,3,3,3,4,2,4,3,38,0,1,2
3381835,1,1,2,2,2,4,4,4,4,4,5,4,3,4,2,2,3,3,3,3,4,4,3,3,2,3,4,31,0,4,2
3382485,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,24,0,1,2
3382593,3,3,3,3,3,4,4,3,4,4,4,3,2,4,3,2,4,4,4,3,3,2,2,4,3,3,2,35,1,9,3
3384668,3,3,3,3,3,4,3,3,3,3,5,2,2,4,1,1,1,3,4,5,5,2,1,1,1,4,1,51,0,7,2
3385208,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,4,3,4,4,3,4,3,3,3,60,0,10,1
3386235,2,2,2,2,2,4,4,4,4,4,2,3,3,4,3,2,2,2,4,4,3,3,3,3,2,2,2,40,0,13,2
3386662,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,69,1,5,2
3387839,3,3,3,3,3,3,3,3,3,3,4,4,4,3,2,3,3,3,4,2,4,4,4,3,3,3,3,48,0,5,2
3388113,3,2,3,2,3,4,3,3,3,3,4,5,3,4,3,3,3,3,2,3,4,3,3,4,2,4,2,61,0,20,1
3389717,3,3,2,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,4,3,4,3,3,4,4,3,26,1,1,2
3390103,3,3,3,3,3,2,2,2,4,3,2,3,3,2,4,3,4,4,3,2,2,4,3,3,3,3,2,39,1,3,1
3393386,2,2,2,2,2,4,4,4,4,4,4,4,4,4,1,2,2,2,3,4,3,4,2,2,2,4,2,39,0,4,2
3393407,4,4,4,4,4,5,5,5,5,5,4,4,3,5,1,1,3,3,4,4,3,4,2,2,2,4,4,50,0,15,2
3395754,1,1,1,1,2,5,5,5,5,5,4,5,4,5,2,1,1,2,2,5,1,5,3,3,2,3,1,39,1,5,2
3397498,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,41,1,15,1
3397564,4,4,4,4,4,4,4,3,3,3,4,4,4,3,4,4,4,4,2,4,4,2,1,3,4,4,1,31,1,4,3
3397644,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,36,1,6,2
3397688,3,3,2,2,3,3,3,2,2,3,3,3,2,2,3,2,3,2,2,3,2,3,2,3,3,4,3,45,0,0,2
3400792,1,1,3,1,1,4,4,4,4,4,4,4,5,4,3,3,3,3,2,5,4,4,4,4,3,3,1,57,0,5,2
3401097,3,1,1,2,3,3,4,2,1,4,4,4,4,2,2,2,2,2,4,3,4,2,2,2,2,4,1,28,0,1,2
3402679,3,4,3,3,3,3,4,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,49,0,0,1
3403042,2,1,1,1,1,3,4,4,3,3,4,4,2,4,2,2,1,1,4,3,3,4,2,2,1,1,3,52,0,5,2
3403911,1,1,1,1,1,3,3,3,3,3,4,4,3,3,1,1,1,1,3,3,4,3,3,3,1,1,1,46,0,5,2
3405289,3,3,3,3,3,2,2,2,2,2,2,3,4,2,4,3,3,3,4,2,2,4,4,4,3,3,3,38,1,3,2
3406897,3,1,1,1,2,1,3,3,3,3,3,4,3,1,4,4,2,2,3,3,4,4,2,2,1,3,1,31,1,3,1
3407186,2,2,2,2,2,4,4,3,4,4,4,2,4,4,2,2,2,2,2,4,3,2,3,3,2,2,3,60,0,35,2
3408282,2,2,2,2,2,4,5,4,3,3,4,4,4,4,4,3,2,2,5,3,4,4,2,3,2,4,4,41,0,0,2
3408953,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,1,3,2
3409351,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,5,4,3,3,3,3,3,3,3,39,0,1,2
3410061,4,4,4,3,3,5,5,5,3,3,5,5,4,5,1,1,3,3,3,3,3,4,3,4,4,5,5,36,0,4,2
3410818,3,2,3,1,1,4,4,4,4,4,5,5,4,4,4,4,3,2,5,2,5,3,3,4,4,4,1,41,1,0,3
3411854,2,2,2,2,2,4,4,4,4,3,5,1,1,4,3,2,3,3,4,4,5,1,1,4,3,4,4,40,0,19,3
3412444,3,3,3,3,3,2,3,3,2,2,5,3,4,2,4,3,3,3,3,2,3,1,2,2,3,3,1,52,1,20,2
3412573,2,2,2,1,1,4,4,4,4,4,5,5,4,4,1,1,1,1,5,5,5,4,2,4,1,1,4,41,0,10,2
3413854,3,3,3,3,2,4,4,4,2,2,4,3,2,2,2,1,3,3,2,2,4,2,1,1,3,2,1,36,0,5,2
3414136,1,1,1,1,1,4,3,4,3,3,4,4,4,2,1,1,1,1,4,2,3,4,4,1,1,4,1,49,0,2,2
3414208,3,3,3,3,3,2,2,2,2,2,3,3,3,2,3,3,3,3,4,2,3,4,3,3,3,4,2,34,1,3,2
3414484,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,65,1,10,2
3416238,5,3,1,1,3,5,5,1,1,1,5,5,1,5,3,1,1,1,2,5,3,2,1,5,5,3,1,34,0,5,2
3417411,2,2,2,2,2,4,4,3,4,3,4,4,4,4,3,3,2,2,3,2,3,3,3,4,2,4,2,54,0,2,1
3418287,4,4,4,1,2,3,4,3,3,3,4,4,3,4,2,2,2,2,4,1,3,4,2,4,2,4,4,65,0,10,2
3418480,1,1,1,1,1,4,4,4,5,5,5,2,4,4,4,4,1,1,4,1,4,1,3,1,1,1,1,54,1,5,1
3419607,3,3,3,2,2,4,4,4,3,3,4,3,2,4,2,2,2,2,2,4,4,4,2,3,2,2,3,40,0,8,2
3422504,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,37,1,4,1
3424557,1,1,1,1,1,4,4,3,4,4,5,4,4,5,2,1,1,1,3,4,4,4,3,2,1,1,1,31,0,3,2
3425106,1,1,1,1,1,1,1,3,3,3,4,3,2,2,1,1,2,2,2,4,2,1,1,1,1,3,1,25,1,2,1
3425129,4,3,4,3,3,4,3,3,4,4,4,4,4,4,3,3,3,3,3,3,4,4,3,4,4,3,4,45,0,19,2
3425488,4,4,4,3,3,4,4,4,4,4,4,3,4,4,4,3,3,3,4,4,3,4,4,4,3,3,3,75,0,25,2
3425896,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,53,0,10,1
3427090,1,1,1,1,1,4,4,2,4,4,4,2,4,4,1,1,1,1,2,4,2,2,2,1,1,3,3,42,0,3,2
3427433,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,2,3,4,3,3,3,3,4,53,1,10,3
3428033,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,5,4,4,3,4,2,26,1,2,2
3429472,3,3,3,2,2,3,4,3,3,3,4,4,4,2,1,2,3,3,3,4,2,4,3,3,2,4,2,32,0,2,2
3432813,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,44,0,4,2
3434688,1,1,1,1,1,1,1,4,4,4,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,42,0,6,2
3435223,2,2,4,3,3,3,3,3,3,4,3,4,4,4,3,2,3,3,2,4,4,4,3,3,3,4,2,48,0,3,2
3436166,3,3,3,3,3,4,4,4,4,4,5,4,5,4,3,3,3,3,3,3,3,5,4,3,3,4,3,23,1,4,2
3436526,3,3,3,3,2,4,4,3,3,3,4,4,4,4,3,4,3,2,4,3,4,2,2,3,3,4,4,67,0,25,1
3437617,2,2,2,2,2,2,4,4,2,2,4,4,2,2,4,2,2,2,4,4,4,2,2,4,4,4,2,45,0,3,2
3437965,3,3,3,3,3,4,3,3,3,3,4,3,4,4,3,2,3,3,5,4,3,3,2,3,3,4,2,30,0,1,2
3438162,4,3,3,3,2,4,4,3,4,4,4,4,4,4,3,3,4,4,3,4,4,5,4,4,2,4,2,36,0,4,2
3439383,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,32,0,4,2
3439420,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,4,3,1,3,1,1,1,1,1,51,0,5,3
3439957,2,2,2,2,2,4,4,4,4,4,4,3,4,4,2,2,1,1,4,3,3,3,2,3,3,3,2,41,1,10,2
3440206,2,2,2,2,2,4,4,4,4,4,4,4,4,4,3,2,3,3,4,2,4,3,3,4,3,3,2,67,0,20,2
3441723,1,1,1,1,1,4,4,3,3,3,5,5,4,4,3,3,4,4,3,4,5,4,1,3,4,4,4,40,0,6,2
3441844,2,2,2,2,2,4,3,3,3,3,4,4,4,3,3,3,2,4,3,4,4,4,4,3,2,2,3,60,1,10,2
3444781,4,1,1,1,3,4,4,3,3,3,4,4,4,4,3,3,4,3,3,3,4,4,2,3,4,4,2,45,0,9,1
3445208,3,3,3,3,3,4,3,3,4,3,4,4,2,4,1,1,2,2,3,4,3,3,2,2,2,4,1,32,0,7,3
3447026,4,4,4,3,3,4,4,3,3,3,4,4,3,4,3,3,3,3,4,4,4,3,3,3,3,3,4,50,0,1,2
3448332,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,2,2,3,3,3,31,1,10,3
3449375,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,4,4,2,4,4,4,4,4,4,2,29,1,2,1
3449715,3,3,2,2,2,5,5,5,3,3,5,2,4,5,3,1,3,2,5,1,5,2,2,3,3,4,1,40,0,13,2
3450010,2,2,2,2,2,3,3,3,3,3,3,4,4,3,4,3,2,2,4,2,4,3,4,4,2,2,2,73,0,54,1
3451981,3,3,3,3,3,2,2,2,2,2,4,3,3,2,3,3,3,3,2,4,2,3,3,3,3,3,2,49,0,1,2
3452877,1,1,1,1,1,3,3,3,1,1,3,2,2,3,1,1,1,1,3,2,2,2,2,1,2,1,1,30,0,3,2
3453705,2,2,2,2,2,2,4,3,2,4,4,4,4,3,2,2,2,2,2,4,2,4,3,4,2,2,2,61,0,25,2
3454913,2,2,2,2,2,4,4,4,3,3,4,4,4,4,4,4,2,2,3,3,4,4,3,3,2,4,3,45,0,4,1
3455224,2,2,2,2,2,3,3,3,3,3,3,3,2,3,2,2,2,2,3,3,3,2,2,2,2,2,4,56,0,10,2
3455390,3,3,3,2,2,4,4,3,4,4,4,3,4,4,3,2,2,2,4,2,4,2,3,3,2,4,2,53,0,32,1
3455545,4,3,4,3,3,4,4,4,4,3,4,5,5,4,5,4,3,3,4,3,3,5,4,5,3,3,1,47,0,9,3
3455724,2,2,3,3,2,4,4,3,3,3,4,4,4,4,3,2,2,2,3,4,4,4,3,3,3,3,3,52,0,15,1
3456214,4,1,4,1,2,4,5,3,2,4,4,4,4,4,2,1,3,2,2,4,4,3,2,3,4,5,3,56,0,13,2
3457733,4,1,1,1,2,3,2,2,1,2,5,2,2,4,2,2,2,2,2,4,4,1,2,4,4,2,1,37,0,3,2
3457993,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,2,4,4,2,4,4,4,4,4,30,0,1,2
3458717,4,4,4,4,4,3,4,3,3,3,4,3,4,4,2,2,3,3,4,3,3,2,3,4,4,3,2,56,0,5,2
3458856,3,3,2,1,3,4,4,4,4,4,4,4,4,4,5,4,2,2,3,1,3,4,4,4,3,4,3,42,1,2,3
3459961,1,1,1,1,1,3,3,3,2,2,4,2,4,3,3,1,1,1,3,3,2,4,3,3,2,1,3,45,0,10,1
3460109,2,2,2,2,2,4,3,3,3,3,4,4,4,3,2,2,2,2,3,4,3,4,3,3,2,2,3,65,0,4,2
3460309,2,2,2,1,2,4,4,3,3,3,4,4,4,4,2,2,3,2,3,4,3,4,3,3,2,3,2,63,0,30,2
3460821,3,3,3,3,3,4,3,3,3,3,4,4,4,4,3,3,3,3,2,4,4,4,3,3,4,4,3,47,0,10,2
3461232,3,3,3,3,3,3,3,3,3,3,4,4,4,3,4,3,3,3,2,4,4,4,4,3,4,3,2,36,1,5,2
3461619,3,4,3,3,3,4,3,2,2,2,4,3,2,4,2,1,2,2,3,4,4,2,1,2,4,4,3,51,0,3,2
3461892,1,1,1,1,1,4,4,4,4,4,4,5,5,4,1,1,1,1,3,3,4,4,1,1,2,3,4,32,1,2,3
3462269,3,3,3,3,3,2,4,3,3,3,4,3,3,2,3,3,4,3,2,4,3,3,3,3,3,3,2,36,0,2,2
3463057,2,2,2,2,2,4,4,4,4,4,4,4,3,4,2,2,4,4,4,3,2,4,2,4,4,4,2,40,0,3,2
3465355,1,1,1,1,1,1,5,4,3,5,2,3,1,1,1,1,1,1,3,5,5,1,1,3,1,2,1,45,0,6,3
3466190,1,1,1,1,1,3,3,3,3,4,3,4,4,3,2,1,1,1,3,1,1,4,4,4,1,1,1,39,0,2,1
3466471,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,3,4,3,4,4,4,4,1,3,3,3,35,1,5,3
3466696,3,3,3,3,3,3,3,3,3,3,4,2,2,3,3,3,3,3,2,4,2,3,3,3,3,4,3,31,0,1,2
3466811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,53,0,0,2
3466855,3,2,2,2,3,4,4,3,4,4,4,4,3,4,3,3,3,3,2,3,4,4,3,3,3,4,2,48,0,3,2
3467417,4,1,2,2,2,3,3,4,4,4,4,4,2,4,3,2,3,3,4,1,3,4,4,3,4,2,2,54,0,5,2
3468507,3,3,3,3,3,3,3,3,3,3,4,4,4,3,4,3,3,3,2,4,3,4,3,4,3,4,3,62,0,20,3
3469057,2,2,2,1,2,4,3,3,3,3,4,3,3,4,1,2,2,3,3,4,4,4,3,2,1,3,3,56,0,24,2
3469175,2,2,2,2,2,2,2,2,2,2,4,4,3,2,3,3,2,2,3,2,4,4,3,4,2,2,2,30,1,1,2
3469895,3,2,3,2,2,3,3,3,3,3,4,3,3,3,3,3,2,2,3,3,3,3,3,3,2,3,2,44,1,1,1
3473703,2,2,2,2,2,4,4,4,4,3,4,3,3,4,2,1,2,2,4,4,4,3,3,3,2,4,4,61,0,35,2
3474478,4,2,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,2,2,4,2,3,2,4,2,4,2,49,0,29,3
3474686,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,39,0,3,1
3474770,4,4,4,2,2,4,4,4,4,4,4,2,4,4,2,2,2,2,4,2,2,2,2,2,4,2,2,33,0,9,2
3475186,3,1,1,1,1,4,4,4,4,4,4,4,3,4,1,2,1,1,3,4,4,3,2,3,1,3,1,37,0,5,2
3475328,1,1,1,1,1,4,2,3,4,4,4,3,3,4,3,1,1,1,2,3,4,3,3,4,2,2,1,47,0,21,1
3476515,4,4,2,2,4,4,3,3,3,3,4,4,4,4,2,2,4,4,4,4,4,5,3,4,4,4,1,52,1,10,2
3476640,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,50,0,6,2
3482515,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,4,3,4,2,4,4,3,4,4,4,1,60,1,30,2
3484469,2,2,2,2,2,4,4,4,4,4,3,4,3,4,2,2,3,3,4,2,4,4,2,2,2,4,2,53,1,1,2
3484760,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,38,0,2,1
3486984,2,2,2,2,2,2,4,4,2,2,4,4,2,2,2,2,2,3,2,4,4,2,2,2,2,2,2,33,0,0,1
3488622,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,5,4,4,4,4,1,30,1,3,3
3490225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,57,0,16,2
3491842,4,4,4,2,3,3,3,3,3,3,4,4,4,3,3,3,4,4,3,4,2,3,3,3,2,4,2,39,0,10,2
3492553,3,3,3,3,3,4,3,4,3,3,4,4,4,4,4,3,3,3,4,2,4,3,3,4,3,4,2,33,0,1,2
3492730,2,1,3,3,3,4,4,3,4,4,4,4,4,4,4,3,1,2,2,4,2,4,3,4,3,3,2,47,0,10,2
3493657,2,2,3,3,4,2,3,3,2,3,4,4,3,2,2,2,3,4,2,4,2,4,2,3,3,4,1,37,1,5,2
3493927,3,3,3,3,3,4,3,3,3,4,4,3,3,4,4,3,5,5,3,4,3,4,3,3,3,3,3,37,0,15,1
3493966,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,68,0,1,3
3495238,1,1,1,1,1,1,1,1,1,1,5,3,1,1,1,1,1,1,5,3,5,1,1,1,1,1,1,26,0,1,2
3495754,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,4,3,2,3,2,2,2,46,1,9,1
3495921,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,38,1,3,1
3496479,1,1,1,1,1,2,2,4,2,2,5,5,5,2,1,1,4,3,4,1,5,5,5,4,1,1,2,34,1,5,1
3497412,2,2,2,3,2,4,3,4,3,2,3,3,3,4,2,2,2,2,4,2,2,4,2,3,2,2,2,45,0,20,2
3497713,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,4,3,3,3,3,3,2,3,3,27,0,1,2
3498737,2,2,2,2,3,4,4,4,3,3,3,4,3,4,3,4,2,4,3,3,3,4,3,3,2,3,4,74,0,2,1
3498948,3,3,3,3,2,2,2,2,2,2,3,4,2,2,4,3,4,4,3,1,3,4,2,3,3,4,2,50,1,15,3
3499018,3,3,3,3,3,4,4,4,4,4,5,4,4,4,4,3,3,3,4,3,3,4,3,4,3,4,2,26,1,4,2
3502215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,0,15,2
